event_ts,external_id,channel_name,event_type,product_id,order_id
2025-08-01 05:40:00,C0070,Facebook Ads,view_product,,
2025-08-12 19:06:00,C0070,Email,view_product,,
2025-08-06 12:25:00,C0070,Facebook Ads,view_product,,
2025-09-06 03:48:00,C0070,Direct,add_to_cart,,
2025-09-03 09:08:00,C0070,Facebook Ads,add_to_cart,,
2025-06-12 14:01:00,C0071,Direct,view_product,,
2025-07-06 06:14:00,C0071,Referral,view_product,,
2025-05-30 10:49:00,C0071,Google Ads,view_product,,
2025-06-15 03:55:00,C0071,Referral,view_product,,
2025-06-09 05:00:00,C0071,Google Ads,view_product,,
2025-07-05 14:26:00,C0071,Google Ads,view_product,,
2025-06-03 03:31:00,C0071,Google Ads,view_product,,
2025-06-15 20:59:00,C0071,Facebook Ads,view_product,,
2025-07-06 12:58:00,C0071,Facebook Ads,add_to_cart,,
2025-06-28 16:47:00,C0071,Instagram,add_to_cart,,
2025-06-04 00:24:00,C0071,Email,add_to_cart,,
2025-02-05 17:01:00,C0072,Direct,view_product,,
2025-01-10 16:11:00,C0072,Direct,view_product,,
2024-12-28 16:49:00,C0072,Email,view_product,,
2025-01-04 22:19:00,C0072,Google Ads,view_product,,
2025-01-23 01:00:00,C0072,Instagram,view_product,,
2025-01-21 14:29:00,C0072,Direct,add_to_cart,,
2024-12-02 11:45:00,C0073,Facebook Ads,view_product,,
2024-11-22 09:15:00,C0073,Facebook Ads,view_product,,
2024-12-02 10:47:00,C0073,Instagram,view_product,,
2024-11-18 12:10:00,C0073,Email,view_product,,
2024-12-14 15:50:00,C0073,Email,add_to_cart,,
2025-06-25 20:25:00,C0074,Direct,view_product,,
2025-07-24 21:54:00,C0074,Referral,view_product,,
2025-06-11 16:39:00,C0074,Facebook Ads,view_product,,
2025-06-20 15:15:00,C0074,Google Ads,view_product,,
2025-07-21 12:56:00,C0074,Email,view_product,,
2025-06-16 08:18:00,C0074,Email,view_product,,
2025-06-20 00:13:00,C0074,Direct,add_to_cart,,
2025-07-10 15:45:00,C0074,Direct,add_to_cart,,
2025-05-28 05:42:00,C0075,Email,view_product,,
2025-05-23 22:53:00,C0075,Google Ads,view_product,,
2025-05-14 23:54:00,C0075,Direct,view_product,,
2025-06-25 11:00:00,C0075,Referral,view_product,,
2025-05-14 16:43:00,C0075,Google Ads,view_product,,
2025-05-15 14:16:00,C0075,Google Ads,add_to_cart,,
2025-06-04 00:34:00,C0076,Google Ads,view_product,,
2025-05-18 02:02:00,C0076,Facebook Ads,view_product,,
2025-06-22 03:48:00,C0076,Email,view_product,,
2025-05-20 22:20:00,C0076,Facebook Ads,view_product,,
2025-06-17 20:25:00,C0076,Referral,view_product,,
2025-05-28 08:28:00,C0076,Direct,view_product,,
2025-06-05 13:48:00,C0076,Email,view_product,,
2025-06-30 15:32:00,C0076,Facebook Ads,view_product,,
2025-06-24 06:32:00,C0076,Instagram,view_product,,
2025-06-02 15:45:00,C0076,Referral,view_product,,
2025-05-27 08:30:00,C0076,Google Ads,add_to_cart,,
2025-06-20 16:27:00,C0076,Facebook Ads,add_to_cart,,
2025-06-20 00:55:00,C0076,Email,add_to_cart,,
2025-07-12 22:29:00,C0077,Direct,view_product,,
2025-06-30 04:48:00,C0077,Google Ads,view_product,,
2025-06-01 01:04:00,C0077,Email,view_product,,
2025-06-23 00:03:00,C0077,Instagram,view_product,,
2025-06-17 15:20:00,C0077,Google Ads,view_product,,
2025-06-28 19:41:00,C0077,Referral,view_product,,
2025-06-23 08:41:00,C0077,Email,view_product,,
2025-07-01 00:49:00,C0077,Referral,view_product,,
2025-06-18 18:24:00,C0077,Facebook Ads,view_product,,
2025-06-17 07:41:00,C0077,Facebook Ads,add_to_cart,,
2025-05-30 18:45:00,C0077,Instagram,add_to_cart,,
2024-12-15 05:03:00,C0078,Facebook Ads,view_product,,
2024-12-08 23:35:00,C0078,Facebook Ads,view_product,,
2024-12-17 12:03:00,C0078,Instagram,view_product,,
2024-12-27 06:32:00,C0078,Referral,view_product,,
2024-12-12 01:18:00,C0078,Instagram,view_product,,
2024-11-30 15:03:00,C0078,Direct,view_product,,
2024-12-23 15:18:00,C0078,Facebook Ads,view_product,,
2024-12-07 11:56:00,C0078,Referral,view_product,,
2024-11-21 11:05:00,C0078,Email,add_to_cart,,
2025-02-06 18:53:00,C0079,Referral,view_product,,
2025-02-10 22:39:00,C0079,Email,view_product,,
2025-03-10 14:17:00,C0079,Referral,view_product,,
2025-03-15 08:06:00,C0079,Email,view_product,,
2025-03-02 05:21:00,C0079,Facebook Ads,add_to_cart,,
2024-12-26 12:07:00,C0080,Facebook Ads,view_product,,
2025-01-03 21:49:00,C0080,Referral,view_product,,
2024-12-30 06:26:00,C0080,Referral,view_product,,
2024-12-04 04:13:00,C0080,Direct,view_product,,
2024-12-28 21:09:00,C0080,Instagram,view_product,,
2025-01-07 21:16:00,C0080,Instagram,view_product,,
2024-12-03 23:49:00,C0080,Email,view_product,,
2024-12-09 00:16:00,C0080,Facebook Ads,view_product,,
2025-01-11 06:22:00,C0080,Instagram,view_product,,
2024-12-07 18:15:00,C0080,Email,view_product,,
2024-12-14 12:31:00,C0080,Google Ads,add_to_cart,,
2025-01-01 00:28:00,C0080,Email,add_to_cart,,
2024-12-04 02:06:00,C0080,Facebook Ads,add_to_cart,,
2025-03-11 10:47:00,C0001,Direct,purchase,,1.0
2025-08-10 02:18:00,C0002,Referral,purchase,,2.0
2025-09-01 09:09:00,C0002,Facebook Ads,purchase,,3.0
2025-10-13 02:48:00,C0002,Facebook Ads,purchase,,4.0
2025-05-20 09:34:00,C0004,Referral,purchase,,5.0
2025-02-01 11:04:00,C0005,Email,purchase,,6.0
2025-03-13 09:12:00,C0005,Facebook Ads,purchase,,7.0
2025-01-08 19:10:00,C0006,Direct,purchase,,8.0
2025-03-01 02:45:00,C0006,Instagram,purchase,,9.0
2025-07-19 01:53:00,C0008,Direct,purchase,,10.0
2025-08-25 17:33:00,C0008,Email,purchase,,11.0
2025-05-04 00:47:00,C0009,Email,purchase,,12.0
2024-12-21 05:44:00,C0011,Google Ads,purchase,,13.0
2025-08-21 14:32:00,C0012,Facebook Ads,purchase,,14.0
2025-01-16 11:27:00,C0014,Direct,purchase,,15.0
2025-02-18 02:59:00,C0015,Instagram,purchase,,16.0
2025-03-25 22:19:00,C0015,Google Ads,purchase,,17.0
2025-03-31 15:43:00,C0015,Instagram,purchase,,18.0
2025-01-24 14:21:00,C0016,Referral,purchase,,19.0
2025-03-09 15:46:00,C0016,Direct,purchase,,20.0
2025-03-28 23:18:00,C0016,Instagram,purchase,,21.0
2025-03-01 17:24:00,C0017,Instagram,purchase,,22.0
2025-05-27 03:44:00,C0018,Email,purchase,,23.0
2025-03-03 22:21:00,C0019,Google Ads,purchase,,24.0
2025-02-17 21:48:00,C0020,Facebook Ads,purchase,,25.0
2025-05-31 03:05:00,C0021,Instagram,purchase,,26.0
2025-07-17 22:34:00,C0021,Facebook Ads,purchase,,27.0
2025-02-04 18:27:00,C0022,Email,purchase,,28.0
2025-04-02 22:52:00,C0022,Google Ads,purchase,,29.0
2025-04-06 13:25:00,C0022,Email,purchase,,30.0
2025-03-25 04:21:00,C0024,Google Ads,purchase,,31.0
2025-04-18 17:48:00,C0024,Direct,purchase,,32.0
2025-07-01 15:20:00,C0026,Direct,purchase,,33.0
2025-08-02 19:42:00,C0026,Facebook Ads,purchase,,34.0
2025-04-07 18:57:00,C0028,Instagram,purchase,,35.0
2025-05-10 11:49:00,C0029,Direct,purchase,,36.0
2025-06-16 12:21:00,C0029,Direct,purchase,,37.0
2025-06-30 14:21:00,C0029,Instagram,purchase,,38.0
2025-08-04 21:30:00,C0029,Referral,purchase,,39.0
2025-08-19 10:31:00,C0029,Direct,purchase,,40.0
2025-05-17 09:25:00,C0031,Referral,purchase,,41.0
2025-01-19 23:35:00,C0032,Instagram,purchase,,42.0
2025-02-16 20:31:00,C0032,Referral,purchase,,43.0
2024-12-11 16:38:00,C0033,Google Ads,purchase,,44.0
2025-01-15 16:00:00,C0033,Email,purchase,,45.0
2025-09-06 19:47:00,C0034,Google Ads,purchase,,46.0
2025-09-12 03:11:00,C0035,Direct,purchase,,47.0
2025-06-19 02:11:00,C0036,Referral,purchase,,48.0
2025-07-16 22:09:00,C0036,Facebook Ads,purchase,,49.0
2025-02-18 10:10:00,C0037,Google Ads,purchase,,50.0
2025-03-11 00:21:00,C0037,Direct,purchase,,51.0
2025-03-30 05:27:00,C0037,Google Ads,purchase,,52.0
2025-01-18 01:04:00,C0038,Referral,purchase,,53.0
2025-06-08 12:03:00,C0039,Referral,purchase,,54.0
2025-07-16 18:02:00,C0039,Facebook Ads,purchase,,55.0
2025-08-14 12:40:00,C0039,Email,purchase,,56.0
2025-03-31 19:27:00,C0040,Referral,purchase,,57.0
2025-01-24 23:32:00,C0041,Instagram,purchase,,58.0
2025-03-06 19:37:00,C0041,Google Ads,purchase,,59.0
2024-12-03 19:56:00,C0043,Direct,purchase,,60.0
2025-07-15 20:53:00,C0044,Facebook Ads,purchase,,61.0
2025-09-13 07:04:00,C0044,Google Ads,purchase,,62.0
2025-01-29 23:27:00,C0045,Referral,purchase,,63.0
2025-06-24 04:40:00,C0046,Direct,purchase,,64.0
2025-04-09 15:28:00,C0048,Facebook Ads,purchase,,65.0
2025-04-17 05:52:00,C0048,Google Ads,purchase,,66.0
2025-06-01 00:53:00,C0049,Facebook Ads,purchase,,67.0
2025-06-28 22:51:00,C0049,Google Ads,purchase,,68.0
2025-07-28 15:03:00,C0049,Facebook Ads,purchase,,69.0
2025-02-02 09:09:00,C0050,Referral,purchase,,70.0
2025-02-24 01:29:00,C0050,Facebook Ads,purchase,,71.0
2025-04-18 13:41:00,C0050,Referral,purchase,,72.0
2025-07-03 01:53:00,C0052,Facebook Ads,purchase,,73.0
2025-07-17 02:46:00,C0052,Facebook Ads,purchase,,74.0
2025-09-13 16:47:00,C0053,Email,purchase,,75.0
2025-08-12 17:33:00,C0054,Direct,purchase,,76.0
2025-09-02 07:59:00,C0054,Facebook Ads,purchase,,77.0
2025-10-31 13:31:00,C0054,Direct,purchase,,78.0
2025-11-27 04:30:00,C0054,Referral,purchase,,79.0
2025-04-24 16:59:00,C0055,Google Ads,purchase,,80.0
2025-05-17 16:03:00,C0055,Facebook Ads,purchase,,81.0
2025-09-02 14:56:00,C0056,Email,purchase,,82.0
2025-01-22 15:07:00,C0057,Instagram,purchase,,83.0
2025-02-16 18:20:00,C0058,Direct,purchase,,84.0
2025-02-24 11:47:00,C0058,Google Ads,purchase,,85.0
2024-12-14 13:33:00,C0059,Google Ads,purchase,,86.0
2025-04-04 21:46:00,C0061,Direct,purchase,,87.0
2025-01-19 07:48:00,C0062,Direct,purchase,,88.0
2025-07-17 22:13:00,C0063,Facebook Ads,purchase,,89.0
2025-08-03 22:03:00,C0063,Google Ads,purchase,,90.0
2025-08-13 00:49:00,C0063,Email,purchase,,91.0
2025-02-18 22:36:00,C0065,Email,purchase,,92.0
2025-01-25 16:12:00,C0067,Facebook Ads,purchase,,93.0
2025-07-07 01:46:00,C0068,Email,purchase,,94.0
2025-07-17 09:34:00,C0068,Facebook Ads,purchase,,95.0
2025-01-20 12:05:00,C0069,Direct,purchase,,96.0
2025-02-28 12:57:00,C0069,Email,purchase,,97.0
2025-07-26 02:50:00,C0071,Referral,purchase,,98.0
2024-11-25 10:03:00,C0073,Instagram,purchase,,99.0
2025-07-30 04:05:00,C0074,Direct,purchase,,100.0
2025-08-28 01:08:00,C0074,Direct,purchase,,101.0
2025-10-18 12:54:00,C0074,Email,purchase,,102.0
2025-05-30 03:12:00,C0075,Instagram,purchase,,103.0
2025-07-22 02:21:00,C0075,Email,purchase,,104.0
2025-06-03 07:01:00,C0076,Referral,purchase,,105.0
2025-07-18 17:13:00,C0077,Google Ads,purchase,,106.0
2024-12-30 00:39:00,C0078,Direct,purchase,,107.0
2025-02-07 14:38:00,C0078,Direct,purchase,,108.0
