spend_date,channel_name,spend
2025-03-26,Email,273.92
2025-03-26,Direct,159.82
2025-03-26,Referral,160.58
2025-03-27,Google Ads,133.11
2025-03-27,Facebook Ads,49.22
2025-03-27,Instagram,218.35
2025-03-27,Email,337.01
2025-03-27,Direct,194.99
2025-03-27,Referral,51.95
2025-03-28,Google Ads,262.43
2025-03-28,Facebook Ads,70.02
2025-03-28,Instagram,103.28
2025-03-28,Email,180.93
2025-03-28,Direct,209.83
2025-03-28,Referral,119.31
2025-03-29,Google Ads,177.81
2025-03-29,Facebook Ads,257.21
2025-03-29,Instagram,268.17
2025-03-29,Email,300.12
2025-03-29,Direct,352.75
2025-03-29,Referral,264.79
2025-03-30,Google Ads,182.66
2025-03-30,Facebook Ads,268.75
2025-03-30,Instagram,237.34
2025-03-30,Email,240.51
2025-03-30,Direct,214.18
2025-03-30,Referral,127.04
2025-03-31,Google Ads,117.75
2025-03-31,Facebook Ads,192.23
2025-03-31,Instagram,211.91
2025-03-31,Email,145.64
2025-03-31,Direct,233.87
2025-03-31,Referral,366.46
2025-04-01,Google Ads,60.45
2025-04-01,Facebook Ads,246.58
2025-04-01,Instagram,194.72
2025-04-01,Email,236.05
2025-04-01,Direct,165.54
2025-04-01,Referral,188.32
2025-04-02,Google Ads,210.36
2025-04-02,Facebook Ads,175.87
2025-04-02,Instagram,78.36
2025-04-02,Email,181.29
2025-04-02,Direct,86.69
2025-04-02,Referral,252.26
2025-04-03,Google Ads,50.76
2025-04-03,Facebook Ads,282.29
2025-04-03,Instagram,234.37
2025-04-03,Email,234.67
2025-04-03,Direct,26.86
2025-04-03,Referral,173.71
2025-04-04,Google Ads,292.29
2025-04-04,Facebook Ads,158.51
2025-04-04,Instagram,113.76
2025-04-04,Email,149.07
2025-04-04,Direct,194.54
2025-04-04,Referral,131.89
2025-04-05,Google Ads,298.71
2025-04-05,Facebook Ads,194.83
2025-04-05,Instagram,155.55
2025-04-05,Email,95.89
2025-04-05,Direct,238.76
2025-04-05,Referral,236.93
2025-04-06,Google Ads,136.62
2025-04-06,Facebook Ads,21.09
2025-04-06,Instagram,232.86
2025-04-06,Email,185.06
2025-04-06,Direct,226.89
2025-04-06,Referral,356.57
2025-04-07,Google Ads,197.85
2025-04-07,Facebook Ads,158.89
2025-04-07,Instagram,108.21
2025-04-07,Email,175.01
2025-04-07,Direct,212.85
2025-04-07,Referral,204.26
2025-04-08,Google Ads,337.88
2025-04-08,Facebook Ads,239.93
2025-04-08,Instagram,189.22
2025-04-08,Email,143.48
2025-04-08,Direct,221.33
2025-04-08,Referral,127.44
2025-04-09,Google Ads,214.39
2025-04-09,Facebook Ads,238.99
2025-04-09,Instagram,182.68
2025-04-09,Email,149.58
2025-04-09,Direct,25.18
2025-04-09,Referral,291.51
2025-04-10,Google Ads,232.26
2025-04-10,Facebook Ads,234.21
2025-04-10,Instagram,75.09
2025-04-10,Email,310.39
2025-04-10,Direct,162.78
2025-04-10,Referral,176.9
2025-04-11,Google Ads,114.46
2025-04-11,Facebook Ads,57.04
2025-04-11,Instagram,292.59
2025-04-11,Email,302.93
2025-04-11,Direct,186.76
2025-04-11,Referral,145.65
2025-04-12,Google Ads,169.84
2025-04-12,Facebook Ads,172.03
2025-04-12,Instagram,104.01
2025-04-12,Email,176.62
2025-04-12,Direct,212.25
2025-04-12,Referral,281.45
2025-04-13,Google Ads,201.14
2025-04-13,Facebook Ads,73.89
2025-04-13,Instagram,228.28
2025-04-13,Email,179.53
2025-04-13,Direct,309.63
2025-04-13,Referral,314.36
2025-04-14,Google Ads,317.16
2025-04-14,Facebook Ads,155.07
2025-04-14,Instagram,359.19
2025-04-14,Email,228.08
2025-04-14,Direct,330.11
2025-04-14,Referral,159.79
2025-04-15,Google Ads,176.11
2025-04-15,Facebook Ads,221.92
2025-04-15,Instagram,212.15
2025-04-15,Email,300.38
2025-04-15,Direct,181.43
2025-04-15,Referral,293.17
2025-04-16,Google Ads,258.58
2025-04-16,Facebook Ads,182.93
2025-04-16,Instagram,252.37
2025-04-16,Email,162.14
2025-04-16,Direct,388.02
2025-04-16,Referral,0.0
2025-04-17,Google Ads,253.84
2025-04-17,Facebook Ads,58.83
2025-04-17,Instagram,181.95
2025-04-17,Email,193.15
2025-04-17,Direct,320.61
2025-04-17,Referral,144.63
2025-04-18,Google Ads,304.64
2025-04-18,Facebook Ads,105.69
2025-04-18,Instagram,307.73
2025-04-18,Email,162.05
2025-04-18,Direct,205.87
2025-04-18,Referral,173.09
2025-04-19,Google Ads,302.59
2025-04-19,Facebook Ads,287.02
2025-04-19,Instagram,235.48
2025-04-19,Email,107.85
2025-04-19,Direct,142.8
2025-04-19,Referral,117.71
2025-04-20,Google Ads,20.15
2025-04-20,Facebook Ads,300.91
2025-04-20,Instagram,173.77
2025-04-20,Email,172.92
2025-04-20,Direct,319.69
2025-04-20,Referral,161.92
2025-04-21,Google Ads,132.76
2025-04-21,Facebook Ads,182.02
2025-04-21,Instagram,109.39
2025-04-21,Email,227.55
2025-04-21,Direct,170.11
2025-04-21,Referral,159.42
2025-04-22,Google Ads,152.49
2025-04-22,Facebook Ads,191.5
2025-04-22,Instagram,206.68
2025-04-22,Email,158.4
2025-04-22,Direct,171.3
2025-04-22,Referral,193.48
2025-04-23,Google Ads,185.41
2025-04-23,Facebook Ads,202.49
2025-04-23,Instagram,145.87
2025-04-23,Email,280.37
2025-04-23,Direct,207.75
2025-04-23,Referral,159.69
2025-04-24,Google Ads,227.55
2025-04-24,Facebook Ads,194.05
2025-04-24,Instagram,61.29
2025-04-24,Email,227.28
2025-04-24,Direct,118.44
2025-04-24,Referral,274.75
2025-04-25,Google Ads,180.66
2025-04-25,Facebook Ads,262.41
2025-04-25,Instagram,149.58
2025-04-25,Email,205.59
2025-04-25,Direct,296.82
2025-04-25,Referral,178.48
2025-04-26,Google Ads,152.73
2025-04-26,Facebook Ads,252.4
2025-04-26,Instagram,250.85
2025-04-26,Email,156.1
2025-04-26,Direct,41.16
2025-04-26,Referral,151.2
2025-04-27,Google Ads,254.19
2025-04-27,Facebook Ads,138.0
2025-04-27,Instagram,199.12
2025-04-27,Email,147.4
2025-04-27,Direct,45.43
2025-04-27,Referral,145.96
2025-04-28,Google Ads,253.85
2025-04-28,Facebook Ads,10.38
2025-04-28,Instagram,220.17
2025-04-28,Email,105.11
2025-04-28,Direct,248.68
2025-04-28,Referral,257.15
2025-04-29,Google Ads,186.24
2025-04-29,Facebook Ads,186.43
2025-04-29,Instagram,135.49
2025-04-29,Email,92.35
2025-04-29,Direct,335.85
2025-04-29,Referral,130.79
2025-04-30,Google Ads,325.42
2025-04-30,Facebook Ads,131.24
2025-04-30,Instagram,242.02
2025-04-30,Email,108.98
2025-04-30,Direct,241.87
2025-04-30,Referral,173.95
2025-05-01,Google Ads,175.0
2025-05-01,Facebook Ads,248.8
2025-05-01,Instagram,162.47
2025-05-01,Email,85.75
2025-05-01,Direct,260.9
2025-05-01,Referral,108.33
2025-05-02,Google Ads,241.32
2025-05-02,Facebook Ads,277.84
2025-05-02,Instagram,169.96
2025-05-02,Email,294.59
2025-05-02,Direct,238.54
2025-05-02,Referral,144.33
2025-05-03,Google Ads,312.11
2025-05-03,Facebook Ads,108.67
2025-05-03,Instagram,169.86
2025-05-03,Email,183.49
2025-05-03,Direct,248.42
2025-05-03,Referral,289.23
2025-05-04,Google Ads,284.22
2025-05-04,Facebook Ads,217.9
2025-05-04,Instagram,177.58
2025-05-04,Email,53.92
2025-05-04,Direct,94.87
2025-05-04,Referral,341.33
2025-05-05,Google Ads,53.11
2025-05-05,Facebook Ads,137.24
2025-05-05,Instagram,291.57
2025-05-05,Email,216.78
2025-05-05,Direct,274.24
2025-05-05,Referral,243.43
2025-05-06,Google Ads,317.57
2025-05-06,Facebook Ads,223.63
2025-05-06,Instagram,253.08
2025-05-06,Email,142.06
2025-05-06,Direct,246.91
2025-05-06,Referral,168.31
2025-05-07,Google Ads,163.75
2025-05-07,Facebook Ads,271.58
2025-05-07,Instagram,272.13
2025-05-07,Email,335.08
2025-05-07,Direct,329.86
2025-05-07,Referral,273.39
2025-05-08,Google Ads,62.36
2025-05-08,Facebook Ads,346.21
2025-05-08,Instagram,273.44
2025-05-08,Email,138.73
2025-05-08,Direct,258.31
2025-05-08,Referral,117.02
2025-05-09,Google Ads,249.49
2025-05-09,Facebook Ads,94.7
2025-05-09,Instagram,135.34
2025-05-09,Email,256.79
2025-05-09,Direct,285.83
2025-05-09,Referral,226.03
2025-05-10,Google Ads,177.11
2025-05-10,Facebook Ads,30.81
2025-05-10,Instagram,183.28
2025-05-10,Email,242.68
2025-05-10,Direct,174.66
2025-05-10,Referral,198.19
2025-05-11,Google Ads,185.15
2025-05-11,Facebook Ads,174.26
2025-05-11,Instagram,206.07
2025-05-11,Email,178.18
2025-05-11,Direct,315.46
2025-05-11,Referral,23.49
2025-05-12,Google Ads,156.33
2025-05-12,Facebook Ads,130.38
2025-05-12,Instagram,217.53
2025-05-12,Email,206.17
2025-05-12,Direct,329.78
2025-05-12,Referral,356.09
2025-05-13,Google Ads,138.15
2025-05-13,Facebook Ads,200.04
2025-05-13,Instagram,215.7
2025-05-13,Email,136.17
2025-05-13,Direct,250.27
2025-05-13,Referral,180.84
2025-05-14,Google Ads,114.59
2025-05-14,Facebook Ads,177.63
2025-05-14,Instagram,120.19
2025-05-14,Email,282.93
2025-05-14,Direct,352.12
2025-05-14,Referral,219.59
2025-05-15,Google Ads,208.9
2025-05-15,Facebook Ads,212.19
2025-05-15,Instagram,294.58
2025-05-15,Email,292.86
2025-05-15,Direct,190.75
2025-05-15,Referral,220.21
2025-05-16,Google Ads,252.21
2025-05-16,Facebook Ads,108.99
2025-05-16,Instagram,297.01
2025-05-16,Email,338.79
2025-05-16,Direct,293.2
2025-05-16,Referral,100.35
2025-05-17,Google Ads,42.4
2025-05-17,Facebook Ads,256.7
2025-05-17,Instagram,139.18
2025-05-17,Email,222.97
2025-05-17,Direct,322.81
2025-05-17,Referral,147.44
2025-05-18,Google Ads,169.8
2025-05-18,Facebook Ads,222.14
2025-05-18,Instagram,96.2
2025-05-18,Email,139.37
2025-05-18,Direct,201.99
2025-05-18,Referral,175.96
2025-05-19,Google Ads,248.67
2025-05-19,Facebook Ads,421.28
2025-05-19,Instagram,207.93
2025-05-19,Email,132.66
2025-05-19,Direct,313.46
2025-05-19,Referral,72.89
2025-05-20,Google Ads,88.89
2025-05-20,Facebook Ads,152.39
2025-05-20,Instagram,177.37
2025-05-20,Email,150.47
2025-05-20,Direct,197.48
2025-05-20,Referral,221.98
2025-05-21,Google Ads,285.52
2025-05-21,Facebook Ads,207.3
2025-05-21,Instagram,155.04
2025-05-21,Email,281.17
2025-05-21,Direct,134.58
2025-05-21,Referral,69.39
2025-05-22,Google Ads,296.48
2025-05-22,Facebook Ads,291.35
2025-05-22,Instagram,136.62
2025-05-22,Email,168.07
2025-05-22,Direct,126.65
2025-05-22,Referral,226.13
2025-05-23,Google Ads,338.56
2025-05-23,Facebook Ads,256.23
2025-05-23,Instagram,282.86
2025-05-23,Email,265.58
2025-05-23,Direct,199.99
2025-05-23,Referral,286.67
2025-05-24,Google Ads,259.6
2025-05-24,Facebook Ads,315.16
2025-05-24,Instagram,163.24
2025-05-24,Email,60.95
2025-05-24,Direct,283.62
2025-05-24,Referral,227.98
2025-05-25,Google Ads,176.32
2025-05-25,Facebook Ads,180.79
2025-05-25,Instagram,404.37
2025-05-25,Email,148.62
2025-05-25,Direct,131.74
2025-05-25,Referral,206.82
2025-05-26,Google Ads,294.44
2025-05-26,Facebook Ads,382.27
2025-05-26,Instagram,252.59
2025-05-26,Email,98.37
2025-05-26,Direct,357.67
2025-05-26,Referral,198.44
2025-05-27,Google Ads,132.98
2025-05-27,Facebook Ads,113.65
2025-05-27,Instagram,266.91
2025-05-27,Email,219.11
2025-05-27,Direct,227.61
2025-05-27,Referral,302.92
2025-05-28,Google Ads,135.83
2025-05-28,Facebook Ads,309.29
2025-05-28,Instagram,158.47
2025-05-28,Email,373.12
2025-05-28,Direct,247.9
2025-05-28,Referral,126.38
2025-05-29,Google Ads,37.97
2025-05-29,Facebook Ads,264.71
2025-05-29,Instagram,170.07
2025-05-29,Email,187.55
2025-05-29,Direct,261.3
2025-05-29,Referral,280.83
2025-05-30,Google Ads,297.9
2025-05-30,Facebook Ads,106.01
2025-05-30,Instagram,314.07
2025-05-30,Email,153.68
2025-05-30,Direct,19.5
2025-05-30,Referral,105.72
2025-05-31,Google Ads,217.44
2025-05-31,Facebook Ads,121.69
2025-05-31,Instagram,192.96
2025-05-31,Email,227.06
2025-05-31,Direct,185.49
2025-05-31,Referral,160.45
2025-06-01,Google Ads,99.94
2025-06-01,Facebook Ads,201.76
2025-06-01,Instagram,34.8
2025-06-01,Email,145.12
2025-06-01,Direct,125.78
2025-06-01,Referral,180.85
2025-06-02,Google Ads,182.93
2025-06-02,Facebook Ads,276.8
2025-06-02,Instagram,326.68
2025-06-02,Email,110.58
2025-06-02,Direct,359.43
2025-06-02,Referral,137.66
2025-06-03,Google Ads,213.8
2025-06-03,Facebook Ads,240.87
2025-06-03,Instagram,395.57
2025-06-03,Email,156.62
2025-06-03,Direct,56.26
2025-06-03,Referral,319.23
2025-06-04,Google Ads,133.33
2025-06-04,Facebook Ads,171.07
2025-06-04,Instagram,110.58
2025-06-04,Email,171.3
2025-06-04,Direct,132.77
2025-06-04,Referral,254.12
2025-06-05,Google Ads,206.46
2025-06-05,Facebook Ads,145.52
2025-06-05,Instagram,279.67
2025-06-05,Email,220.4
2025-06-05,Direct,52.32
2025-06-05,Referral,273.58
2025-06-06,Google Ads,214.79
2025-06-06,Facebook Ads,311.26
2025-06-06,Instagram,209.91
2025-06-06,Email,136.66
2025-06-06,Direct,183.66
2025-06-06,Referral,264.31
2025-06-07,Google Ads,138.34
2025-06-07,Facebook Ads,164.78
2025-06-07,Instagram,182.26
2025-06-07,Email,108.05
2025-06-07,Direct,139.49
2025-06-07,Referral,213.8
2025-06-08,Google Ads,296.2
2025-06-08,Facebook Ads,225.37
2025-06-08,Instagram,196.33
2025-06-08,Email,133.5
2025-06-08,Direct,287.61
2025-06-08,Referral,234.68
2025-06-09,Google Ads,143.46
2025-06-09,Facebook Ads,271.89
2025-06-09,Instagram,244.77
2025-06-09,Email,134.92
2025-06-09,Direct,191.89
2025-06-09,Referral,160.58
2025-06-10,Google Ads,410.68
2025-06-10,Facebook Ads,242.54
2025-06-10,Instagram,214.94
2025-06-10,Email,237.81
2025-06-10,Direct,310.33
2025-06-10,Referral,193.33
2025-06-11,Google Ads,152.81
2025-06-11,Facebook Ads,267.54
2025-06-11,Instagram,186.0
2025-06-11,Email,114.41
2025-06-11,Direct,98.83
2025-06-11,Referral,322.34
2025-06-12,Google Ads,210.53
2025-06-12,Facebook Ads,152.83
2025-06-12,Instagram,181.25
2025-06-12,Email,264.6
2025-06-12,Direct,176.53
2025-06-12,Referral,84.05
2025-06-13,Google Ads,226.07
2025-06-13,Facebook Ads,296.67
2025-06-13,Instagram,291.32
2025-06-13,Email,155.25
2025-06-13,Direct,301.53
2025-06-13,Referral,217.04
2025-06-14,Google Ads,299.29
2025-06-14,Facebook Ads,245.89
2025-06-14,Instagram,78.27
2025-06-14,Email,339.74
2025-06-14,Direct,204.14
2025-06-14,Referral,246.14
2025-06-15,Google Ads,92.48
2025-06-15,Facebook Ads,240.43
2025-06-15,Instagram,288.23
2025-06-15,Email,354.83
2025-06-15,Direct,312.03
2025-06-15,Referral,244.34
2025-06-16,Google Ads,76.45
2025-06-16,Facebook Ads,210.58
2025-06-16,Instagram,152.6
2025-06-16,Email,218.8
2025-06-16,Direct,102.69
2025-06-16,Referral,183.19
2025-06-17,Google Ads,158.63
2025-06-17,Facebook Ads,156.15
2025-06-17,Instagram,156.94
2025-06-17,Email,189.13
2025-06-17,Direct,222.9
2025-06-17,Referral,0.12
2025-06-18,Google Ads,9.89
2025-06-18,Facebook Ads,172.9
2025-06-18,Instagram,184.18
2025-06-18,Email,215.13
2025-06-18,Direct,141.79
2025-06-18,Referral,200.76
2025-06-19,Google Ads,210.12
2025-06-19,Facebook Ads,141.24
2025-06-19,Instagram,281.08
2025-06-19,Email,214.16
2025-06-19,Direct,243.76
2025-06-19,Referral,205.51
2025-06-20,Google Ads,368.29
2025-06-20,Facebook Ads,247.71
2025-06-20,Instagram,160.96
2025-06-20,Email,265.68
2025-06-20,Direct,68.99
2025-06-20,Referral,209.57
2025-06-21,Google Ads,225.53
2025-06-21,Facebook Ads,210.48
2025-06-21,Instagram,173.3
2025-06-21,Email,119.02
2025-06-21,Direct,136.85
2025-06-21,Referral,208.17
2025-06-22,Google Ads,110.92
2025-06-22,Facebook Ads,341.61
2025-06-22,Instagram,0.0
2025-06-22,Email,174.12
2025-06-22,Direct,208.83
2025-06-22,Referral,240.59
2025-06-23,Google Ads,126.73
2025-06-23,Facebook Ads,290.74
2025-06-23,Instagram,88.49
2025-06-23,Email,154.71
2025-06-23,Direct,249.66
2025-06-23,Referral,283.22
2025-06-24,Google Ads,87.68
2025-06-24,Facebook Ads,411.6
2025-06-24,Instagram,128.2
2025-06-24,Email,95.03
2025-06-24,Direct,240.22
2025-06-24,Referral,172.14
2025-06-25,Google Ads,160.32
2025-06-25,Facebook Ads,247.65
2025-06-25,Instagram,77.82
2025-06-25,Email,63.83
2025-06-25,Direct,152.21
2025-06-25,Referral,286.23
2025-06-26,Google Ads,155.68
2025-06-26,Facebook Ads,327.93
2025-06-26,Instagram,296.08
2025-06-26,Email,222.64
2025-06-26,Direct,227.18
2025-06-26,Referral,222.56
2025-06-27,Google Ads,212.78
2025-06-27,Facebook Ads,170.7
2025-06-27,Instagram,179.98
2025-06-27,Email,114.4
2025-06-27,Direct,23.2
2025-06-27,Referral,288.33
2025-06-28,Google Ads,212.58
2025-06-28,Facebook Ads,200.5
2025-06-28,Instagram,231.88
2025-06-28,Email,133.73
2025-06-28,Direct,119.92
2025-06-28,Referral,177.31
2025-06-29,Google Ads,309.45
2025-06-29,Facebook Ads,106.5
2025-06-29,Instagram,0.0
2025-06-29,Email,158.29
2025-06-29,Direct,291.42
2025-06-29,Referral,61.4
2025-06-30,Google Ads,105.58
2025-06-30,Facebook Ads,221.08
2025-06-30,Instagram,405.59
2025-06-30,Email,91.34
2025-06-30,Direct,88.25
2025-06-30,Referral,227.1
2025-07-01,Google Ads,296.37
2025-07-01,Facebook Ads,150.07
2025-07-01,Instagram,70.29
2025-07-01,Email,234.7
2025-07-01,Direct,249.19
2025-07-01,Referral,342.29
2025-07-02,Google Ads,252.56
2025-07-02,Facebook Ads,266.25
2025-07-02,Instagram,179.03
2025-07-02,Email,395.32
2025-07-02,Direct,168.15
2025-07-02,Referral,151.05
2025-07-03,Google Ads,344.76
2025-07-03,Facebook Ads,82.06
2025-07-03,Instagram,52.21
2025-07-03,Email,209.56
2025-07-03,Direct,199.86
2025-07-03,Referral,181.77
2025-07-04,Google Ads,279.51
2025-07-04,Facebook Ads,127.34
2025-07-04,Instagram,205.13
2025-07-04,Email,171.19
2025-07-04,Direct,128.7
2025-07-04,Referral,195.05
2025-07-05,Google Ads,268.21
2025-07-05,Facebook Ads,369.65
2025-07-05,Instagram,246.35
2025-07-05,Email,0.0
2025-07-05,Direct,196.95
2025-07-05,Referral,203.98
2025-07-06,Google Ads,274.9
2025-07-06,Facebook Ads,214.78
2025-07-06,Instagram,300.25
2025-07-06,Email,231.33
2025-07-06,Direct,324.7
2025-07-06,Referral,164.9
2025-07-07,Google Ads,211.55
2025-07-07,Facebook Ads,266.13
2025-07-07,Instagram,154.22
2025-07-07,Email,136.8
2025-07-07,Direct,149.65
2025-07-07,Referral,140.06
2025-07-08,Google Ads,241.8
2025-07-08,Facebook Ads,53.22
2025-07-08,Instagram,75.52
2025-07-08,Email,349.02
2025-07-08,Direct,141.99
2025-07-08,Referral,216.0
2025-07-09,Google Ads,80.87
2025-07-09,Facebook Ads,207.53
2025-07-09,Instagram,142.48
2025-07-09,Email,74.95
2025-07-09,Direct,306.95
2025-07-09,Referral,294.61
2025-07-10,Google Ads,191.41
2025-07-10,Facebook Ads,279.95
2025-07-10,Instagram,352.26
2025-07-10,Email,260.33
2025-07-10,Direct,238.37
2025-07-10,Referral,215.92
2025-07-11,Google Ads,251.96
2025-07-11,Facebook Ads,170.89
2025-07-11,Instagram,177.87
2025-07-11,Email,236.07
2025-07-11,Direct,162.09
2025-07-11,Referral,170.74
2025-07-12,Google Ads,200.01
2025-07-12,Facebook Ads,292.05
2025-07-12,Instagram,109.39
2025-07-12,Email,260.73
2025-07-12,Direct,263.34
2025-07-12,Referral,262.86
2025-07-13,Google Ads,135.46
2025-07-13,Facebook Ads,64.59
2025-07-13,Instagram,244.78
2025-07-13,Email,215.0
2025-07-13,Direct,280.35
2025-07-13,Referral,143.96
2025-07-14,Google Ads,260.81
2025-07-14,Facebook Ads,284.35
2025-07-14,Instagram,192.38
2025-07-14,Email,233.35
2025-07-14,Direct,230.56
2025-07-14,Referral,134.28
2025-07-15,Google Ads,242.49
2025-07-15,Facebook Ads,329.8
2025-07-15,Instagram,201.78
2025-07-15,Email,83.13
2025-07-15,Direct,145.02
2025-07-15,Referral,57.65
2025-07-16,Google Ads,303.22
2025-07-16,Facebook Ads,261.13
2025-07-16,Instagram,159.89
2025-07-16,Email,86.56
2025-07-16,Direct,133.34
2025-07-16,Referral,148.94
2025-07-17,Google Ads,208.75
2025-07-17,Facebook Ads,206.06
2025-07-17,Instagram,307.31
2025-07-17,Email,144.58
2025-07-17,Direct,79.34
2025-07-17,Referral,107.44
2025-07-18,Google Ads,198.16
2025-07-18,Facebook Ads,141.71
2025-07-18,Instagram,176.64
2025-07-18,Email,163.68
2025-07-18,Direct,279.22
2025-07-18,Referral,153.04
2025-07-19,Google Ads,169.81
2025-07-19,Facebook Ads,257.38
2025-07-19,Instagram,154.8
2025-07-19,Email,233.86
2025-07-19,Direct,226.52
2025-07-19,Referral,211.34
2025-07-20,Google Ads,109.25
2025-07-20,Facebook Ads,298.38
2025-07-20,Instagram,377.65
2025-07-20,Email,200.71
2025-07-20,Direct,116.29
2025-07-20,Referral,202.33
2025-07-21,Google Ads,279.19
2025-07-21,Facebook Ads,150.78
2025-07-21,Instagram,189.69
2025-07-21,Email,227.25
2025-07-21,Direct,296.24
2025-07-21,Referral,262.03
2025-07-22,Google Ads,265.35
2025-07-22,Facebook Ads,165.9
2025-07-22,Instagram,232.15
2025-07-22,Email,142.24
2025-07-22,Direct,267.64
2025-07-22,Referral,292.1
2025-07-23,Google Ads,244.27
2025-07-23,Facebook Ads,170.61
2025-07-23,Instagram,183.7
2025-07-23,Email,344.52
2025-07-23,Direct,171.94
2025-07-23,Referral,284.0
2025-07-24,Google Ads,227.11
2025-07-24,Facebook Ads,173.27
2025-07-24,Instagram,92.43
2025-07-24,Email,216.93
2025-07-24,Direct,207.29
2025-07-24,Referral,344.52
2025-07-25,Google Ads,131.18
2025-07-25,Facebook Ads,383.58
2025-07-25,Instagram,230.3
2025-07-25,Email,230.23
2025-07-25,Direct,152.55
2025-07-25,Referral,225.18
2025-07-26,Google Ads,237.84
2025-07-26,Facebook Ads,274.99
2025-07-26,Instagram,121.73
2025-07-26,Email,312.54
2025-07-26,Direct,228.91
2025-07-26,Referral,248.66
2025-07-27,Google Ads,182.32
2025-07-27,Facebook Ads,125.75
2025-07-27,Instagram,205.82
2025-07-27,Email,214.98
2025-07-27,Direct,89.17
2025-07-27,Referral,263.46
2025-07-28,Google Ads,279.72
2025-07-28,Facebook Ads,141.63
2025-07-28,Instagram,118.19
2025-07-28,Email,175.76
2025-07-28,Direct,201.91
2025-07-28,Referral,178.87
2025-07-29,Google Ads,195.13
2025-07-29,Facebook Ads,217.72
2025-07-29,Instagram,90.54
2025-07-29,Email,99.74
2025-07-29,Direct,0.0
2025-07-29,Referral,275.4
2025-07-30,Google Ads,201.22
2025-07-30,Facebook Ads,283.83
2025-07-30,Instagram,108.98
2025-07-30,Email,201.95
2025-07-30,Direct,217.19
2025-07-30,Referral,155.06
2025-07-31,Google Ads,75.73
2025-07-31,Facebook Ads,339.67
2025-07-31,Instagram,311.94
2025-07-31,Email,169.45
2025-07-31,Direct,240.82
2025-07-31,Referral,161.22
